Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Target
-0.12407202194867142,1.0284302753279433,0.06134646190939286,1.5781724813481897,0.09553022037422876,-0.028163828565972146,-1.0903843099054706,-0.059299708088853875,0.4750963055551836,0.36153803036791204,-0.036362520416103106,1.4877387327879505,1.1945219722826754,-0.237575454240529,1.1620329614737632,0.28350725256150633,-0.35208282342959046,2.9394253966234736,-0.492325581814269,0.5154589809227395,0.9810078284709038,1.0627158153180754,1.962065117399583,-0.9518348960344765,0.9132601263393003,1.6430123694728909,1.4118858707048645,0.7365181334069619,1.0177772439308523,1.7683905203890928,1.802676033706086,1.3327795276563734,0.7144000994320318,0.4425491445137519,2.2706972324301513,0.8608809155743989,2.5115697731724684,-0.160165756601585,3.1962264406160648,0.4754164579739169,1.7203052187501917,2.808471104663191,0.08264326014301389,-0.24466300681516218,-0.2389004513899369,1.3598237794219932,0.010546780303782054,0.8138722021517584,0.38355913951732984,-0.7854986470580188,-0.06201774411749439,1.1727580788745358,-0.10012898650482033,1.8375278476614028,-0.5928623368999364,0.16160949819297377,1.1472343131368132,2.388937732687736,0.7503987426681205,0.8560465717503751,3
-1.125710749774608,0.38007829109933494,0.9352207333481797,1.9627654320892245,-0.711922320028153,-0.1881039714996548,-0.4492442700733841,-0.3092377358681495,0.4998917201993316,0.6205007378678025,-0.2675911541045444,1.3306625311298612,1.2622951708912298,-0.6029422945051408,0.855070841973393,0.3849392136023738,-0.4725637133801333,3.0038909019252302,-0.492105665223994,0.7597145664397545,0.7274131261186337,1.0758758852621322,1.7740733425916826,-1.207182264051066,1.146929168241534,1.8164938071071424,1.3915811711240855,0.7450637318185936,1.2627035496573085,1.2836884862214533,1.863507858642317,1.2851924448609484,0.739380650207013,0.25673232938466317,2.518248501745789,0.9624710032366743,2.4887878664791128,0.07012447120902582,2.993255332755446,0.1872976778085404,1.7214900145157046,2.8356170020750415,-0.14685259984298726,-0.01234483532483302,-0.36374578019583115,1.3823586935963015,-0.24991407518230965,0.6321995002478524,0.3335769700655455,-0.8030075997678593,0.012259277203230449,1.2291566101659042,0.007293873000856231,1.805175147478092,-0.8756343676530023,0.199472024538435,1.113482932207226,2.4145072864639463,0.7272258814693922,0.8884185325255396,3
0.6450956658736615,-0.5370770211327652,0.899831804663741,1.2612493471216843,0.4261138473456393,0.07646904032566476,-0.5035936583210813,0.42455221004962673,0.4499571472245288,0.25161925111422073,-0.41490905990322974,1.055182862178948,1.2428203714233665,-0.6161484880999225,0.5016912530211981,0.24941599512913173,-0.5224589163521396,2.8837830793822237,-0.5801915525096811,0.7277997376605019,0.7374634770784552,1.1260744717842552,1.9263679510717446,-0.9577828723650883,1.2018765478504394,1.6765579365969863,1.5398081430812818,0.6415837717374748,1.0553530919907774,1.5108925998337923,1.6986238015590989,1.215236651398541,0.6023932153049096,0.5591602035089818,2.4800665294447892,0.6880349520677567,2.3416693607794916,-0.16878145341565615,2.965511820489831,0.42014855919479105,1.6300578147365872,2.788663477634675,0.12368577989487783,-0.29963667832895985,-0.23056015548528097,1.4445467704880603,0.010778238299295605,0.6678134708594169,0.3580555556774767,-0.7541641114508462,0.0854742967804511,1.3645119923323303,-0.1326487120945118,1.7896584149488712,-0.5333403803505228,0.2877615167991266,1.1003123355318227,2.4775312228500828,0.6602520242710893,1.0660122655465367,3
0.33348942008871507,1.1871159784546905,1.1880393001651073,1.8699412320278035,-0.9316336939450844,0.3210699821358529,-1.2351996053842065,0.7100197780853574,0.4828882588846496,0.7019056480208193,-0.3576920376239714,1.2624687467348314,1.5709977891612357,-0.8147142441681872,0.9183467398122834,0.317618906665254,-0.8534323671954606,3.1175232993304425,-0.42837277119158257,0.5630153270060287,0.5822734518461463,1.1600890844837308,2.0101252970989627,-1.2405196045422273,0.9757800634090799,1.430917326507086,1.2431210124356473,0.9030580423680217,1.126222936349664,1.6708469229527694,1.9785860052777524,1.0006351957534299,0.5793275413482382,0.5051677968128804,2.6378339413864227,1.0672222306146506,2.3516610100727178,-0.17210501491759655,3.0233964610601856,0.3542869873039419,1.6553091496055352,2.887782657960715,0.24978836357614798,-0.328729465953003,-0.049643942210124,1.4503582942002486,0.08762500710673088,0.7447957289911576,0.43613907362556087,-0.7092908562433086,-0.047416983471124795,1.3298186586929954,-0.04276672318892412,1.604357631628561,-0.9229982856800769,0.18796000376009514,1.1623718372020848,2.4498884349502403,0.7007123250500522,0.9534433783616728,3
-2.53066059396787,0.40347924484466935,1.0633856376413022,2.0325079019033403,-0.4867210432523347,0.019873440888264426,-0.08631011811963907,0.12103367677502486,1.0666344518262045,0.7910762254274428,0.031453713577874354,0.7512410400780857,1.2388562826144784,-0.5190311826038734,0.8958762424208592,-0.1614015345773963,-0.5005880108644454,3.044545654287461,-0.5480519829971602,0.8917987014711615,0.6844872648540169,1.4376797212329098,1.9354832908268702,-1.135558315050783,0.9705997326984308,1.6832003884240612,1.2859801309425605,0.816398772424506,1.0905642092420504,1.5475129039251139,1.935508981161581,0.9864769631564317,0.5315892005703373,0.4465105695776336,2.4391861610197054,0.9133390555709123,2.266738095749428,-0.2129549397844874,2.995723687339118,0.628681407552521,1.654242964748626,2.7622179561272304,0.09500587695457346,-0.27357173874592566,-0.0756929018660909,1.4235511679104145,0.13319330635926818,0.6732281157963954,0.17588998976680784,-0.7421110371199701,0.06841738813909642,1.3977453365927386,-0.06293364415514602,1.6801147080855408,-0.7089529661587441,0.3469885576740696,1.05305588199029,2.3947935315621445,0.6288578363854415,0.8815552275044974,3
-0.23803871041562422,0.17817049153535647,0.13886464327790293,0.5727779406107374,0.25461180564229213,0.012093757330860017,0.07276000162740182,0.654751078825764,0.30625939430915883,0.37712125857849144,0.22928972075031118,1.3718930346795895,1.2172727425720706,-0.627361322062879,1.1267165742884833,0.40510201862235806,-0.5782952522739672,2.654178128871739,-0.9563086319626906,0.9183519304977498,1.0769892627325444,1.272568165549175,1.8403072123626496,-1.024493285543434,0.9580909229337728,1.4711520550833,1.3025662104942226,0.7089434284042662,1.1291189119449125,1.4488787493816648,1.9684792369627802,1.1016722757522266,0.6875774917810594,0.602235177799501,2.342321129458342,0.9814103589759132,2.333193552574153,-0.04386921664751871,3.0833863746456758,0.41724170838753016,1.9396917619125476,2.768205175340145,0.14362267487995783,-0.23121443206464234,-0.25939249325996144,1.5256827130206752,-0.32422607209708987,0.5501487718789403,0.4393155920331839,-0.5625614374158201,-0.16287852957096324,1.2186270136589659,-0.047751412755587135,1.699317161536331,-0.5494358158227557,0.3894997533344712,1.075114538964886,2.4562585664059,0.7123209469043529,1.05014312866428,3
-0.8695544759052873,0.10527332503582154,0.6583982523422522,2.3741638465320234,-0.2536988770592822,-0.7719589801300525,-0.6366552245985306,0.1130816234688799,0.2784776037469695,0.9229880872531564,-0.22463641204081713,1.560678794829441,1.1774587548815607,-0.7188403288847345,0.7942944735460422,-0.17807682387658558,-0.21542526460483674,3.4491600244029286,-0.7063243932770987,1.0432268925635755,0.7511597469409254,1.0659004088662019,2.0782002010062306,-1.1386859794373498,1.3005851674907338,1.8333989169277571,1.3939849859138265,0.743955593831938,1.2657918982109282,1.594318910518266,1.861008037163455,1.2933915719096376,0.8047036743297741,0.5702812463802258,2.546500849556374,1.0851857859545126,2.3789672210048227,-0.036061364011498856,3.0844768639437,0.4774902370079954,1.5893728248686934,2.7779006639965758,0.06300814342095067,-0.3237709795312868,-0.26030922791325495,1.3431858883851968,0.042133114580540226,0.6642848445877403,0.35965514329312304,-0.6180387535476668,-0.12661234893650766,1.3377013564808367,0.034609696459985614,1.6600160912384299,-0.7276510285838391,0.27474016753820085,1.0252860033217914,2.429555186056217,0.6924204806347413,0.8187495268877745,3
-0.2531058450053837,0.7544869247456278,1.0361546224464775,1.765624846012189,-0.9649529852560979,-0.5604986357365631,-0.6970761116498972,0.3709044294156361,0.6969749044269823,0.45555421866207757,-0.23786518077905208,1.233021746149276,1.526636405598373,-0.5971255831900721,1.1453623177356829,0.1784712144640922,-0.6794237917845105,3.112012369219259,-0.36388603584090834,1.068569327624127,0.9823338687814307,1.2989302650531371,2.037217279965983,-1.066355143453527,1.1745772177337346,1.559694971536453,1.2782918859603811,0.7382234011744067,1.294066534436892,1.4723023260786434,1.8621363380525904,1.104033273226027,0.6999345016499153,0.4409010471810476,2.3411126345615516,1.0555094431622063,2.4282984976033624,-0.1496531613448352,3.059394608319342,0.5745101395561476,1.5724807345214533,2.8138468907176297,0.09140213973381772,-0.35321774239388387,-0.23953922354973,1.4702093865563555,0.0015097979483522893,0.7979273941231741,0.5180224847732895,-0.6854513996670634,0.0813922899785264,1.3618511166498142,0.044180686000505634,1.7980656728954996,-0.7001340595089126,0.19922487370618425,1.09953106224757,2.374235673766785,0.6988169091722836,1.0116371305042007,3
0.8609983393887192,0.8646991728241848,1.2526974228337462,1.9005508659932753,-0.47054571805028045,-0.24692900197414094,-0.20146636129900808,0.9633599305226346,0.11839362728978076,0.07830973144885855,-0.22431768340791225,1.5235569899355985,1.1442439313951223,-0.6857546350010064,0.9402984971661115,0.4588820516721406,-0.8207085150944877,3.0106043674404233,-0.5640222355197088,0.5475201729930684,0.818826488729618,1.3720813127424503,1.7423898606181196,-1.2701980571952094,1.192477633168877,1.5755013513330514,1.4128016863648372,0.7076739400902089,1.0694550597204868,1.591908758551999,1.8949893176160806,1.1428472317975218,0.6094353172756248,0.5381895107782532,2.393089672420371,0.9518870093995105,2.4339393802147913,-0.19332264337453145,3.2276631192336787,0.3241173025499205,1.754663985366832,2.617245047070387,-0.003136647282341004,-0.2764074814301084,-0.15284780952765298,1.2353906605706468,0.07228145580761561,0.650441398396395,0.40564152736073017,-0.6216846453024196,-0.007692342166669755,1.3184737655896162,0.08294570489132808,1.7785680639876214,-0.965859759733108,0.378394669844296,1.129483564633458,2.4776734392260953,0.6014144727113653,1.0037805705017226,3
0.6149631522289231,0.6379612820487888,0.5393078351179174,1.2804743602907718,-0.37414948373986406,-0.33347314369400105,-0.482188487255499,0.16481259577524732,0.7222634435075763,0.5394039117178191,-0.5737732726740772,1.3622051092291911,1.494229285866421,-0.5558613020185097,0.9636749441092222,0.17375041083627824,-0.6357953429834552,2.9714904011614367,-0.8875847272650608,0.2557986104737183,1.0846785341274567,1.299955479876317,1.9439857431381724,-1.131317273529035,1.197997038953305,1.502318660851061,1.2575937572958458,0.6476629598232173,1.1065619059504541,1.5899666931575855,1.7012929643234076,1.2275635664686224,0.7648239724792547,0.5651081091787191,2.409410904454205,0.9245904332861385,2.4721696517894673,-0.10560707810438022,3.2949734256047116,0.37810794679969656,1.8020522109616457,2.600152834085198,0.3146549083407304,-0.20493897763080055,-0.11685192032014341,1.1159087532724292,-0.04223743083793853,0.6648594217710345,0.479833298349031,-0.73632055959967,-0.04345129710121104,1.1973489961974615,-0.041360130635028816,1.85347578555121,-0.5251388282883027,0.2914803649924828,0.9430421973373792,2.44066824884187,0.7667526358996135,0.9756811944023955,3
